run_id,checkpoint_type,checkpoint_path,checkpoint_sha,model_arch,dataset,resolution,sampler,nfe,step_mult,base_step_size,step_size,nag_mu,num_samples,batch_size,seed_schedule_id,label_schedule_id,init_noise_schedule_id,ema_enabled,cfg_scale,vae_id,reference_stats_path,fid,fid_ci_low,fid_ci_high,kid_mean,kid_std,kid_ci_low,kid_ci_high,sfid,inception_score_mean,inception_score_std,wall_clock_sec,images_per_sec,nfe_field,nfe_raw_forward,nan_count,divergence_count,clip_fraction,mean_init_latent_norm,mean_final_latent_norm,std_final_latent_norm,mean_first_grad_norm,mean_final_grad_norm,feature_path,sample_path,num_gpus,precision,git_commit,timestamp,notes
vanilla_gd_nfe250_step1.0,vanilla,/n/home03/mkrasnow/research-repo/projects/diff-EqM/results/stage_b_vanilla_in1k_80ep_seed0/000-EqM-B-2-Linear-velocity-None-vanilla/checkpoints/0380000.pt,ddb42939ec72a367,EqM-B/2,imagenet1k,256,gd,250,1.0,0.003,0.003,,5000,64,seed123_n5056,balanced_c1000_seed123_n5056,randn_seed123_n5056,True,1.0,sd-vae-ft-ema,/tmp/eqm-c1-ext-18949428/c1_out/eval_inputs/ref_stats.npz,45.713092513413585,50.90572581425066,52.75302144438775,0.03407945526635331,0.0018580330134463608,0.030795326374543342,0.037865132276986804,,,,2642.4,1.913,249,249,0,0,0.024748703598473143,64.003990929338,54.17915806740145,7.698790194987853,261.8238419611243,5.191899192625586,/tmp/eqm-c1-ext-18949428/c1_out/features/vanilla_gd_nfe250_step1.0_inception.npz,/tmp/eqm-c1-ext-18949428/c1_out/samples/vanilla/gd/nfe_250/step_1.0,1,tf32,7746ca9,2026-06-04T04:22:05Z,
vanilla_gd_nfe500_step1.0,vanilla,/n/home03/mkrasnow/research-repo/projects/diff-EqM/results/stage_b_vanilla_in1k_80ep_seed0/000-EqM-B-2-Linear-velocity-None-vanilla/checkpoints/0380000.pt,ddb42939ec72a367,EqM-B/2,imagenet1k,256,gd,500,1.0,0.003,0.003,,5000,64,seed123_n5056,balanced_c1000_seed123_n5056,randn_seed123_n5056,True,1.0,sd-vae-ft-ema,/tmp/eqm-c1-ext-18949428/c1_out/eval_inputs/ref_stats.npz,45.72872921567989,50.82676331389538,52.72144793138563,0.0333360369477961,0.0018360104532011224,0.029999529614733723,0.03719259272784937,,,,4813.2,1.05,499,499,0,0,0.03525176329954767,64.003990929338,57.31660931397088,8.230362851266806,261.8238419611243,4.17657726050555,/tmp/eqm-c1-ext-18949428/c1_out/features/vanilla_gd_nfe500_step1.0_inception.npz,/tmp/eqm-c1-ext-18949428/c1_out/samples/vanilla/gd/nfe_500/step_1.0,1,tf32,7746ca9,2026-06-04T05:46:49Z,
vanilla_gd_nfe1000_step1.0,vanilla,/n/home03/mkrasnow/research-repo/projects/diff-EqM/results/stage_b_vanilla_in1k_80ep_seed0/000-EqM-B-2-Linear-velocity-None-vanilla/checkpoints/0380000.pt,ddb42939ec72a367,EqM-B/2,imagenet1k,256,gd,1000,1.0,0.003,0.003,,5000,64,seed123_n5056,balanced_c1000_seed123_n5056,randn_seed123_n5056,True,1.0,sd-vae-ft-ema,/tmp/eqm-c1-ext-18949428/c1_out/eval_inputs/ref_stats.npz,47.88231712941115,53.028256800124225,55.011242417061155,0.03410748275891231,0.0018224117133627097,0.030949404070962104,0.03808576181621004,,,,18707.5,0.27,999,999,0,0,0.05471915132385769,64.003990929338,62.66772001302695,9.579017734021495,261.8238419611243,4.108299729331762,/tmp/eqm-c1-ext-18949428/c1_out/features/vanilla_gd_nfe1000_step1.0_inception.npz,/tmp/eqm-c1-ext-18949428/c1_out/samples/vanilla/gd/nfe_1000/step_1.0,1,tf32,7746ca9,2026-06-04T11:03:07Z,
